Match_id,Player_1_playerid,Player_1_hero_id,Player_1_item1,Player_1_item2,Player_1_item3,Player_1_item4,Player_1_item5,Player_1_backpack1,Player_1_backpack2,Player_1_backpack3,Player_1_kills,Player_1_deaths,Player_1_assists,Player_1_last_hits,Player_1_denies,Player_1_gold_per_min,Player_1_xp_per_min,Player_1_level,Player_1_networth,Player_1_aghanims_scepter,Player_1_aghanims_shard,Player_1_moonshard,Player_2_playerid,Player_2_hero_id,Player_2_item1,Player_2_item2,Player_2_item3,Player_2_item4,Player_2_item5,Player_2_backpack1,Player_2_backpack2,Player_2_backpack3,Player_2_kills,Player_2_deaths,Player_2_assists,Player_2_last_hits,Player_2_denies,Player_2_gold_per_min,Player_2_xp_per_min,Player_2_level,Player_2_networth,Player_2_aghanims_scepter,Player_2_aghanims_shard,Player_2_moonshard,Player_3_playerid,Player_3_hero_id,Player_3_item1,Player_3_item2,Player_3_item3,Player_3_item4,Player_3_item5,Player_3_backpack1,Player_3_backpack2,Player_3_backpack3,Player_3_kills,Player_3_deaths,Player_3_assists,Player_3_last_hits,Player_3_denies,Player_3_gold_per_min,Player_3_xp_per_min,Player_3_level,Player_3_networth,Player_3_aghanims_scepter,Player_3_aghanims_shard,Player_3_moonshard,Player_4_playerid,Player_4_hero_id,Player_4_item1,Player_4_item2,Player_4_item3,Player_4_item4,Player_4_item5,Player_4_backpack1,Player_4_backpack2,Player_4_backpack3,Player_4_kills,Player_4_deaths,Player_4_assists,Player_4_last_hits,Player_4_denies,Player_4_gold_per_min,Player_4_xp_per_min,Player_4_level,Player_4_networth,Player_4_aghanims_scepter,Player_4_aghanims_shard,Player_4_moonshard,Player_5_playerid,Player_5_hero_id,Player_5_item1,Player_5_item2,Player_5_item3,Player_5_item4,Player_5_item5,Player_5_backpack1,Player_5_backpack2,Player_5_backpack3,Player_5_kills,Player_5_deaths,Player_5_assists,Player_5_last_hits,Player_5_denies,Player_5_gold_per_min,Player_5_xp_per_min,Player_5_level,Player_5_networth,Player_5_aghanims_scepter,Player_5_aghanims_shard,Player_5_moonshard,Player_6_playerid,Player_6_hero_id,Player_6_item1,Player_6_item2,Player_6_item3,Player_6_item4,Player_6_item5,Player_6_backpack1,Player_6_backpack2,Player_6_backpack3,Player_6_kills,Player_6_deaths,Player_6_assists,Player_6_last_hits,Player_6_denies,Player_6_gold_per_min,Player_6_xp_per_min,Player_6_level,Player_6_networth,Player_6_aghanims_scepter,Player_6_aghanims_shard,Player_6_moonshard,Player_7_playerid,Player_7_hero_id,Player_7_item1,Player_7_item2,Player_7_item3,Player_7_item4,Player_7_item5,Player_7_backpack1,Player_7_backpack2,Player_7_backpack3,Player_7_kills,Player_7_deaths,Player_7_assists,Player_7_last_hits,Player_7_denies,Player_7_gold_per_min,Player_7_xp_per_min,Player_7_level,Player_7_networth,Player_7_aghanims_scepter,Player_7_aghanims_shard,Player_7_moonshard,Player_8_playerid,Player_8_hero_id,Player_8_item1,Player_8_item2,Player_8_item3,Player_8_item4,Player_8_item5,Player_8_backpack1,Player_8_backpack2,Player_8_backpack3,Player_8_kills,Player_8_deaths,Player_8_assists,Player_8_last_hits,Player_8_denies,Player_8_gold_per_min,Player_8_xp_per_min,Player_8_level,Player_8_networth,Player_8_aghanims_scepter,Player_8_aghanims_shard,Player_8_moonshard,Player_9_playerid,Player_9_hero_id,Player_9_item1,Player_9_item2,Player_9_item3,Player_9_item4,Player_9_item5,Player_9_backpack1,Player_9_backpack2,Player_9_backpack3,Player_9_kills,Player_9_deaths,Player_9_assists,Player_9_last_hits,Player_9_denies,Player_9_gold_per_min,Player_9_xp_per_min,Player_9_level,Player_9_networth,Player_9_aghanims_scepter,Player_9_aghanims_shard,Player_9_moonshard,Player_10_playerid,Player_10_hero_id,Player_10_item1,Player_10_item2,Player_10_item3,Player_10_item4,Player_10_item5,Player_10_backpack1,Player_10_backpack2,Player_10_backpack3,Player_10_kills,Player_10_deaths,Player_10_assists,Player_10_last_hits,Player_10_denies,Player_10_gold_per_min,Player_10_xp_per_min,Player_10_level,Player_10_networth,Player_10_aghanims_scepter,Player_10_aghanims_shard,Player_10_moonshard,Result,Duration,First_blood_time,Lobby_type,Game_mode,Radiant_score,Dire_score,Radiant_team_id,Dire_team_id,Radiant_team_name,Dire_team_name
4981810133,105248644,113,156,250,116,96,158,110,220,0,15,9,15,908,59,905,653,25,56205,1,0,1,34505203,16,48,1,0,116,100,0,40,43,5,10,24,289,8,385,579,25,20286,0,0,0,82262664,68,218,48,232,203,254,188,0,0,7,6,34,49,0,347,403,25,18948,0,0,0,101356886,86,48,256,168,102,1,0,0,0,4,5,30,219,3,373,508,25,25658,1,0,0,86700461,19,172,1,252,141,220,38,41,116,21,7,19,471,21,585,595,25,34608,1,0,0,119576842,3,11,254,43,34,256,0,0,0,0,17,17,38,1,251,395,25,8537,0,0,0,89423756,27,1,29,232,108,244,40,0,0,3,14,20,142,3,321,517,25,17176,0,0,0,139822354,76,1,116,96,263,110,48,277,0,13,7,12,700,15,665,824,25,43935,1,0,1,186627166,58,63,263,90,116,135,0,0,0,8,9,15,266,15,483,591,25,35066,1,0,1,148215639,72,160,158,116,156,220,0,0,0,10,6,19,937,16,903,684,25,46520,1,0,0,Radiant,4685,74,1,2,52,35,2163,6209804,Team Liquid,Royal Never Give Up
4981912277,292921272,97,1,110,102,216,180,41,0,0,3,7,11,216,4,381,541,25,13988,0,0,0,157989498,27,232,1,40,29,0,265,0,0,3,16,15,108,8,280,450,24,9848,0,0,0,119631156,75,218,0,229,36,40,0,0,0,3,15,15,39,4,248,278,19,6328,0,0,0,164685175,12,174,147,208,139,160,48,116,0,7,4,6,796,4,782,701,25,39164,0,0,0,153836240,32,50,174,116,143,108,0,0,0,9,10,7,283,25,414,452,24,18116,0,0,0,87278757,79,0,29,102,232,37,188,0,0,1,7,21,154,2,372,549,25,13429,0,0,0,89117038,9,226,102,96,48,43,0,0,0,6,4,22,202,3,435,580,25,22749,0,0,0,121769650,41,135,139,156,117,147,216,116,260,16,4,15,492,16,730,867,25,44307,1,0,0,73562326,19,1,48,141,252,145,0,33,0,11,6,18,401,9,630,680,25,32154,1,0,0,116585378,7,48,156,114,116,108,40,0,41,18,4,21,352,24,607,739,25,31741,0,0,0,Dire,3471,109,1,2,25,52,2672298,1838315,Infamous U.esports.,Team Secret
4982005618,87278757,30,36,29,254,73,218,0,0,0,12,2,14,29,3,362,459,18,7914,0,0,0,89117038,33,21,0,123,188,244,0,0,0,4,2,21,154,8,471,488,19,15649,0,0,0,121769650,41,65,51,63,158,116,11,0,36,10,1,17,274,15,653,628,22,22058,0,0,0,73562326,102,90,50,81,187,34,0,0,0,4,5,25,101,6,369,563,21,11982,0,0,0,116585378,19,63,36,252,1,244,41,0,0,8,2,23,175,12,478,553,21,15047,0,0,0,292921272,69,50,242,116,11,185,0,0,0,1,7,4,120,13,368,294,14,11306,0,0,0,119631156,29,187,43,216,36,214,0,0,0,3,12,4,29,2,191,196,11,3507,0,0,0,157989498,79,180,73,36,0,43,0,0,0,0,10,5,20,6,170,271,14,3533,0,0,0,164685175,54,112,50,210,65,17,0,0,0,2,3,2,366,12,628,599,21,18448,0,0,0,153836240,17,41,63,98,121,259,0,0,0,4,6,6,258,15,479,531,20,14342,0,0,0,Radiant,2059,17,1,2,38,10,1838315,2672298,Team Secret,Infamous U.esports.
4982103916,105248644,41,63,33,156,158,116,36,0,0,11,5,9,409,19,659,656,25,27230,0,0,0,34505203,29,50,1,36,90,88,41,0,0,1,5,18,201,5,371,650,25,15511,0,0,0,82262664,84,43,38,214,36,254,188,102,0,1,5,17,40,0,295,558,23,7135,0,0,0,101356886,9,180,108,34,102,188,0,0,0,5,4,11,99,1,304,365,19,11076,0,0,0,86700461,34,96,1,232,116,48,0,0,0,5,2,10,399,3,581,649,25,23380,0,0,0,86745912,54,50,114,151,112,65,0,0,0,4,4,10,413,20,624,702,25,23088,0,0,0,111620041,23,151,50,210,96,116,0,182,0,9,3,8,385,9,544,663,25,20352,0,0,0,94155156,79,36,180,11,244,218,0,0,0,2,5,9,28,3,204,322,17,2737,0,0,0,41231571,96,114,36,1,50,90,0,0,0,0,5,16,217,7,393,455,21,14366,0,0,0,25907144,25,231,34,40,232,0,0,0,0,5,6,7,173,5,344,478,22,10228,0,0,0,Radiant,2620,57,1,2,23,21,2163,39,Team Liquid,Evil Geniuses
4982200558,105248644,106,185,41,116,36,50,0,0,0,13,1,12,186,4,542,627,21,22050,1,0,0,34505203,55,231,187,36,178,90,0,0,0,5,1,25,164,2,426,509,18,12276,0,0,0,82262664,103,182,214,43,36,254,38,0,0,4,5,21,16,3,271,371,15,5511,0,0,0,101356886,86,29,34,232,102,1,0,0,0,1,2,18,68,1,302,444,17,8810,0,0,0,86700461,73,235,1,137,112,50,73,38,0,10,1,13,320,14,1023,668,21,26404,0,0,0,86745912,54,50,55,151,9,65,36,0,0,0,3,3,239,18,512,522,19,13379,0,0,0,111620041,19,50,41,36,1,252,0,0,0,1,7,4,149,13,319,321,14,8025,0,0,0,94155156,79,34,214,11,38,218,0,0,0,1,13,3,15,2,165,168,9,1750,0,0,0,41231571,98,178,34,100,180,90,0,0,0,5,6,4,154,5,369,331,14,9255,0,0,0,25907144,107,29,267,36,86,188,0,0,0,2,4,8,35,2,225,263,13,5492,0,0,0,Radiant,1843,9,1,2,33,10,2163,39,Team Liquid,Evil Geniuses
4983489657,137193239,52,41,36,73,100,77,38,0,0,2,5,2,140,13,396,378,13,8497,0,0,0,143693439,26,11,34,188,218,0,0,0,0,1,8,2,16,3,175,216,9,1830,0,0,0,107803494,94,63,10,147,75,75,0,0,0,1,3,1,222,12,496,609,18,10965,0,0,0,139937922,29,50,131,1,36,73,16,38,27,0,3,3,130,8,340,375,13,7069,0,0,0,182331313,107,182,36,267,29,0,0,0,0,0,4,4,38,2,212,248,10,4293,0,0,0,87278757,103,73,50,218,73,36,182,0,0,2,2,17,40,5,273,416,14,4436,0,0,0,89117038,86,102,43,232,36,188,0,0,0,8,0,12,42,2,341,424,14,7854,0,0,0,121769650,91,88,108,164,279,61,0,0,0,8,0,15,206,11,549,594,17,12940,0,0,0,73562326,96,1,50,90,11,34,38,188,0,2,2,18,108,11,417,508,16,9385,0,0,0,116585378,72,50,36,108,75,7,237,38,0,3,1,13,143,33,498,549,16,11276,0,0,0,Dire,1412,149,1,2,5,23,726228,1838315,Vici Gaming,Team Secret
4983550247,87278757,5,29,188,254,73,36,0,0,0,2,2,15,24,2,328,313,11,4788,0,0,0,89117038,21,0,1,0,166,88,0,0,0,5,0,10,36,4,342,325,12,7493,0,0,0,121769650,99,125,229,41,50,90,11,0,0,5,3,9,167,12,612,581,16,13237,0,0,0,73562326,57,187,50,34,73,232,0,11,0,1,3,6,88,1,416,319,11,7825,0,0,0,116585378,19,63,108,11,1,244,0,0,0,7,0,8,130,4,579,528,15,12834,0,0,0,137193239,73,182,116,50,178,73,0,11,0,1,2,1,171,2,601,362,12,12367,0,0,0,139937922,96,50,16,36,11,16,0,0,0,2,5,5,86,7,311,359,12,6189,0,0,0,107803494,15,50,241,36,75,244,0,0,0,4,5,2,107,20,355,338,12,7018,0,0,0,182331313,121,244,36,29,232,0,0,0,0,1,4,7,27,1,237,269,10,4589,0,0,0,143693439,84,11,34,44,42,0,0,0,0,0,4,4,15,3,167,231,9,1633,0,0,0,Radiant,1312,201,1,2,20,8,1838315,726228,Team Secret,Vici Gaming
4983935086,105248644,52,100,36,77,116,48,0,0,0,8,3,11,163,14,539,474,17,14059,0,0,0,34505203,29,50,1,36,90,0,11,0,0,2,1,14,105,14,382,408,15,9576,0,0,0,82262664,66,265,29,216,36,79,0,216,0,1,2,17,23,2,283,386,15,6143,0,0,0,101356886,107,29,237,182,73,36,0,0,0,3,0,18,43,3,336,378,15,8804,0,0,0,86700461,82,117,1,176,63,75,75,0,0,12,2,7,288,5,715,709,21,18138,0,0,0,87278757,30,73,29,43,73,36,0,0,0,2,8,5,30,5,229,262,12,2801,0,0,0,89117038,7,0,1,0,34,188,0,0,0,1,4,5,25,1,174,233,11,4194,0,0,0,121769650,91,279,88,108,164,21,0,113,0,1,3,6,230,5,418,504,17,10094,0,0,0,73562326,57,90,29,178,102,34,11,0,0,2,6,3,80,8,340,436,16,7672,0,0,0,116585378,76,63,77,277,116,0,0,0,0,2,5,4,205,32,464,440,16,10927,0,0,0,Radiant,1662,91,1,2,26,8,2163,1838315,Team Liquid,Team Secret
4984038549,87278757,103,73,29,43,0,36,0,0,0,0,4,8,21,1,168,201,13,2686,0,0,0,89117038,86,254,102,232,34,188,0,0,0,2,4,4,109,12,268,364,18,9555,0,0,0,121769650,42,65,112,50,116,137,0,0,0,2,6,7,465,12,623,556,22,21242,0,0,0,73562326,97,1,41,231,81,40,0,0,0,3,5,5,193,5,345,465,20,10916,0,0,0,116585378,99,50,36,116,229,129,41,0,0,3,6,5,283,17,470,531,22,16832,0,0,0,105248644,23,242,36,267,229,50,0,73,0,3,0,17,312,8,493,611,23,19064,0,0,0,34505203,55,231,1,36,102,81,182,11,0,9,3,11,245,1,498,570,22,16923,0,0,0,82262664,27,73,73,218,36,214,188,0,0,1,5,14,54,10,257,307,16,6040,0,0,0,101356886,112,48,34,232,188,1,0,0,0,0,2,16,99,3,353,457,20,13024,0,0,0,86700461,73,112,1,137,156,48,0,38,116,11,0,9,358,6,870,716,25,33034,0,0,0,Dire,2398,302,1,2,10,25,1838315,2163,Team Secret,Team Liquid
4985705053,105248644,41,63,52,156,158,116,10,0,0,4,4,13,489,23,585,671,25,25565,0,0,0,34505203,19,50,1,36,108,40,0,0,0,3,10,5,240,31,361,420,22,14437,0,0,0,82262664,79,73,188,73,36,214,38,0,0,1,13,10,39,9,201,306,19,4287,0,0,0,101356886,9,231,0,0,102,88,0,0,0,4,6,11,119,7,272,381,21,9588,0,0,0,86700461,34,204,1,273,116,220,0,0,41,6,5,2,531,9,648,553,25,27949,0,0,0,125581247,67,50,147,225,30,160,110,0,0,6,2,20,425,18,656,679,25,31745,0,0,0,106863163,72,116,143,139,1,250,0,0,0,12,3,14,465,19,668,669,25,31489,0,0,0,94296097,103,36,187,11,214,81,227,0,188,3,6,22,54,1,287,415,22,9534,0,0,0,101695162,86,102,254,33,29,232,40,0,0,5,3,21,150,13,379,579,25,17376,0,0,0,94738847,96,50,90,242,114,1,0,0,0,12,4,19,492,8,690,709,25,34811,1,0,0,Dire,3143,0,1,2,18,38,2163,15,Team Liquid,PSG.LGD
4985787596,105248644,18,116,112,135,141,117,50,0,0,8,5,15,593,11,717,689,25,39976,1,0,1,34505203,55,231,1,119,81,30,260,0,0,3,1,24,291,6,426,490,25,23245,0,0,0,82262664,103,244,214,188,36,226,0,0,0,3,9,20,40,0,243,395,23,8175,0,0,0,101356886,86,48,256,232,102,1,0,0,0,5,7,22,195,4,393,489,25,25610,1,0,0,86700461,46,168,1,139,135,220,38,33,0,12,7,14,632,9,705,700,25,32762,0,0,1,125581247,54,151,48,139,143,168,0,0,0,5,3,13,432,22,590,690,25,24901,0,0,0,106863163,59,116,156,112,151,210,0,0,0,8,5,7,384,28,510,573,25,24446,0,0,0,94296097,64,34,102,1,37,43,0,0,0,5,9,19,105,4,316,347,21,8271,0,0,0,101695162,26,1,176,108,102,232,40,0,0,6,7,11,138,16,423,500,25,18882,0,0,0,94738847,96,50,229,152,242,1,0,0,0,5,7,18,324,6,414,490,25,16717,0,0,0,Radiant,3545,5,1,2,31,29,2163,15,Team Liquid,PSG.LGD
4985891168,125581247,41,174,147,63,65,36,0,0,0,1,5,6,292,24,456,499,20,12855,0,0,0,106863163,11,36,139,75,116,185,0,0,0,3,6,3,348,20,481,509,20,13616,0,0,0,94296097,103,187,34,188,244,29,0,0,0,2,5,4,27,1,195,244,13,2497,0,0,0,101695162,86,60,88,214,232,21,0,0,0,2,10,4,96,7,248,291,15,7059,0,0,0,94738847,55,29,102,178,79,1,0,0,0,0,4,4,210,0,319,346,16,9715,0,0,0,105248644,42,1,137,116,65,50,0,0,0,9,1,14,344,33,758,684,23,26733,0,0,0,34505203,29,50,1,36,90,81,0,0,0,3,3,18,162,1,424,606,22,14136,0,0,0,82262664,27,232,73,0,36,214,38,0,0,1,1,15,39,3,316,412,18,7883,0,0,0,101356886,112,180,232,188,34,1,0,0,0,2,1,16,70,3,385,390,17,13219,0,0,0,86700461,46,250,1,75,63,168,0,41,0,14,2,11,320,9,675,699,24,23230,0,0,0,Dire,2194,82,1,2,8,30,15,2163,PSG.LGD,Team Liquid
4986133311,105248644,46,1,250,225,63,116,0,0,0,13,4,14,489,13,729,633,25,26818,0,0,0,34505203,29,50,1,0,90,81,271,244,40,5,4,21,145,8,370,550,24,12607,0,0,0,82262664,66,0,0,188,254,231,0,0,0,2,3,20,71,3,329,487,23,10871,0,0,0,101356886,86,180,73,40,102,1,0,0,0,4,8,21,94,0,336,392,21,11168,0,0,0,86700461,82,117,249,176,63,160,1,0,0,9,5,7,530,10,719,767,25,29034,0,0,0,19672354,103,40,214,37,36,182,0,0,0,1,6,16,67,5,264,371,20,10412,1,0,0,311360822,67,50,174,147,137,114,0,0,0,8,4,12,498,7,756,762,25,29917,0,0,0,26771994,45,254,102,37,29,0,0,0,0,2,5,14,132,2,299,387,20,10520,0,0,0,88271237,58,263,63,36,176,57,0,0,0,6,10,5,204,12,444,565,24,17215,0,0,0,94054712,19,141,50,1,149,108,41,0,0,7,8,12,273,8,480,604,25,19208,0,0,0,Radiant,2914,124,1,2,33,24,2163,2586976,Team Liquid,OG
4986260666,105248644,54,151,36,137,65,50,0,181,0,2,6,2,228,13,468,477,18,12566,0,0,0,34505203,29,50,1,36,73,244,12,11,0,1,12,6,118,7,280,301,14,6771,0,0,0,82262664,27,73,0,73,36,214,38,216,216,2,8,4,41,3,202,244,13,3244,0,0,0,101356886,33,180,188,116,218,0,0,0,0,2,6,7,154,4,314,337,15,8627,0,0,0,86700461,46,75,1,168,63,75,21,0,0,3,8,5,236,9,464,583,20,11740,0,0,0,19672354,121,214,0,39,36,38,0,0,0,4,3,19,102,3,410,508,19,8100,0,0,0,311360822,106,50,108,36,185,166,41,0,0,12,2,20,228,12,622,702,22,19089,0,0,0,26771994,19,1,41,176,29,182,0,0,0,4,2,14,52,5,333,527,19,10074,0,0,0,88271237,57,50,36,108,178,229,0,244,0,4,1,16,154,13,517,621,21,16222,0,0,0,94054712,114,252,50,137,36,108,75,0,0,16,3,18,291,16,725,823,24,22550,0,0,0,Dire,1945,46,1,2,11,40,2163,2586976,Team Liquid,OG
4986362254,105248644,8,11,36,75,185,50,0,182,0,1,7,7,103,13,328,367,13,6302,0,0,0,34505203,29,29,1,36,0,0,0,0,0,2,12,7,57,4,237,294,11,3297,0,0,0,82262664,84,182,0,181,36,29,38,0,0,2,6,6,6,4,206,281,11,2735,0,0,0,101356886,86,214,88,188,73,36,0,43,0,3,5,8,38,2,239,290,11,4364,0,0,0,86700461,46,187,1,75,63,75,0,0,0,3,6,3,156,10,407,490,15,7873,0,0,0,19672354,121,40,214,0,36,43,0,0,0,3,4,19,38,6,364,433,14,4023,0,0,0,311360822,41,63,117,36,11,158,0,182,0,6,1,14,146,26,569,565,17,13310,0,0,0,26771994,19,1,36,37,40,41,0,0,0,6,1,22,25,0,345,449,15,7849,0,0,0,88271237,58,206,63,36,65,88,0,0,0,4,2,12,85,7,459,514,16,10445,0,0,0,94054712,45,104,214,1,41,232,36,38,0,17,3,11,117,17,617,606,17,12531,0,0,0,Dire,1403,282,1,2,11,36,2163,2586976,Team Liquid,OG
4986461644,19672354,102,11,43,188,36,214,0,0,0,3,3,11,17,3,239,352,13,3747,0,0,0,311360822,91,166,164,36,0,88,43,0,0,3,1,16,182,3,460,602,18,11068,0,0,0,26771994,19,1,41,34,29,0,0,0,0,2,3,13,34,1,251,396,14,5877,0,0,0,88271237,98,178,231,182,36,244,0,0,0,2,3,9,156,6,430,500,16,9777,0,0,0,94054712,72,108,63,174,36,185,0,75,0,10,2,7,201,21,593,605,18,14077,0,0,0,105248644,99,90,86,73,36,50,182,56,41,3,3,3,135,14,407,351,13,9181,0,0,0,34505203,57,50,229,36,178,73,0,0,0,0,3,3,117,2,401,382,14,8060,0,0,0,82262664,66,188,29,0,36,79,0,38,0,4,5,6,23,1,217,267,11,3707,0,0,0,101356886,107,29,73,182,41,81,188,0,0,1,5,8,30,0,217,216,9,4321,0,0,0,86700461,21,77,77,36,135,50,0,0,0,3,4,4,98,13,366,352,13,7665,0,0,0,Radiant,1474,121,1,2,20,11,2586976,2163,OG,Team Liquid
4967602648,87278757,64,218,48,254,73,36,0,0,0,3,10,17,101,4,318,434,21,8182,0,0,0,89117038,103,116,267,26,50,88,0,0,0,3,4,18,62,4,287,469,22,10627,0,0,0,121769650,113,65,168,29,263,152,75,0,0,6,10,13,286,27,575,567,24,22538,0,0,0,73562326,23,90,50,73,86,34,0,0,0,0,10,15,166,5,312,338,18,9394,0,0,0,116585378,61,229,108,96,116,112,0,0,0,13,2,6,480,1,788,862,25,31009,0,0,0,54580962,111,36,180,43,0,37,73,216,39,1,6,21,30,3,294,362,19,6937,0,0,0,86738694,43,100,50,116,119,108,38,0,0,10,5,10,297,16,547,505,22,18854,0,0,0,152962063,19,48,141,108,1,252,0,0,0,12,4,7,704,10,618,601,24,21069,0,0,0,77490514,84,50,229,65,1,242,188,0,0,5,2,19,194,18,560,439,21,20631,0,0,0,401792574,119,214,1,256,100,36,0,0,0,8,9,16,39,9,366,427,21,12255,0,0,0,Radiant,2682,275,1,2,25,36,1838315,111474,Team Secret,Alliance
4967652141,87278757,5,0,50,73,73,36,0,0,0,3,4,9,31,3,299,346,12,4911,0,0,0,89117038,74,267,0,43,29,88,0,0,0,3,0,15,32,5,287,379,13,6194,0,0,0,121769650,72,75,75,50,36,108,0,237,0,5,1,8,152,7,534,535,16,11990,0,0,0,73562326,2,1,50,90,34,11,0,0,0,7,0,8,168,0,546,610,17,11815,0,0,0,116585378,23,50,36,11,229,182,0,0,0,2,3,11,112,5,399,394,13,8441,0,0,0,54580962,110,34,214,42,190,0,0,0,0,2,4,4,49,1,247,280,10,3469,0,0,0,86738694,80,0,38,0,0,0,0,0,0,1,5,2,115,16,388,437,14,8037,0,0,0,152962063,95,50,21,36,166,75,0,11,0,2,5,3,169,6,427,420,14,7528,0,0,0,77490514,19,63,21,40,1,11,0,0,0,3,5,1,102,16,348,319,11,5668,0,0,0,401792574,119,214,88,244,36,265,0,0,0,0,1,6,15,1,169,215,9,3397,0,0,0,Radiant,1310,0,1,2,20,8,1838315,111474,Team Secret,Alliance
4967695591,119576842,103,214,40,42,36,187,38,0,0,0,8,12,20,0,182,315,18,3680,0,0,0,89423756,9,108,116,36,214,79,0,0,0,7,2,12,188,3,366,521,24,14861,0,0,0,139822354,46,1,116,263,220,168,0,0,0,9,5,6,624,33,757,822,25,28710,0,0,1,186627166,57,50,37,226,102,90,0,0,0,2,7,11,138,5,338,474,23,13900,0,0,0,148215639,6,26,63,116,263,141,0,0,0,4,3,8,462,27,620,652,25,27678,0,0,0,137193239,73,119,116,137,147,235,0,0,0,8,1,15,587,3,1073,618,25,33571,0,0,0,139937922,29,50,81,1,102,110,33,0,0,3,5,21,352,7,499,654,25,26738,1,0,0,182331313,100,34,256,1,37,29,0,40,0,2,6,19,38,0,304,541,24,16787,1,0,0,107803494,52,277,117,100,48,119,41,0,0,7,4,12,447,7,604,622,25,25663,0,0,0,143693439,37,11,254,0,180,0,0,0,0,4,6,15,86,2,287,458,22,12950,1,0,0,Dire,2947,110,1,2,22,25,6209804,726228,Royal Never Give Up,Vici Gaming
4967765768,137193239,72,36,116,50,185,108,0,0,0,11,0,8,196,30,630,585,19,17082,0,0,0,143693439,103,11,36,0,50,73,0,188,0,2,2,12,47,3,324,368,14,6311,0,0,0,139937922,29,73,0,1,229,36,11,0,0,3,3,14,135,4,438,563,19,11653,0,0,0,107803494,94,63,139,147,236,36,0,0,0,7,0,8,320,8,759,809,22,20923,0,0,0,182331313,27,0,34,1,232,244,0,0,0,2,2,15,44,2,337,454,16,7810,0,0,0,119576842,3,214,11,216,218,0,0,0,0,0,6,5,18,3,163,233,11,2113,0,0,0,89423756,33,29,188,34,0,116,0,0,0,1,5,3,139,7,341,376,15,7528,0,0,0,139822354,76,1,116,263,36,63,0,0,0,3,3,1,266,19,534,634,20,14064,0,0,0,186627166,102,50,178,36,187,81,0,0,0,0,6,1,82,3,241,303,13,6203,0,0,0,148215639,52,36,180,116,100,77,38,0,0,3,6,0,243,9,475,484,17,12438,0,0,0,Radiant,1684,219,1,2,26,7,726228,6209804,Vici Gaming,Royal Never Give Up
4967821629,82262664,79,188,0,73,36,214,0,0,0,0,6,29,37,2,264,501,21,6948,0,0,0,34505203,16,29,1,41,102,90,0,36,0,0,5,31,136,1,373,554,22,13034,0,0,0,105248644,52,110,121,119,100,116,38,48,0,13,2,13,458,27,797,784,25,29257,0,0,0,101356886,103,214,267,55,102,0,0,0,0,7,0,21,90,0,381,521,21,13782,0,0,0,86700461,46,250,1,225,63,168,0,0,0,21,1,9,419,9,777,860,25,29020,0,0,1,87382579,26,34,188,1,73,29,0,0,0,2,12,11,27,4,218,280,15,3973,0,0,0,72312627,45,203,0,77,29,232,0,0,0,0,10,8,166,24,313,393,18,10441,0,0,0,98172857,120,7,0,36,180,1,0,0,0,0,10,8,76,7,225,333,17,5863,0,0,0,169025618,58,263,63,116,88,73,0,0,0,4,5,5,177,9,352,398,18,12816,0,0,0,142139318,54,50,151,143,123,154,0,182,38,8,4,4,333,33,616,729,25,19929,0,0,0,Radiant,2372,385,1,2,41,14,2163,7203342,Team Liquid,Chaos EC
4967897880,82262664,23,38,188,73,36,50,0,0,0,0,1,12,21,1,240,373,13,3987,0,0,0,34505203,53,63,185,36,90,88,0,0,0,2,4,13,86,14,410,335,12,8458,0,0,0,105248644,17,63,121,36,41,259,0,0,0,4,0,10,143,17,489,530,16,10110,0,0,0,101356886,9,180,36,43,88,0,0,0,0,4,0,10,42,3,331,349,12,6888,0,0,0,86700461,82,75,249,176,63,75,0,0,0,11,0,1,288,11,843,888,21,18919,0,0,0,87382579,84,188,218,65,182,29,0,0,0,1,5,3,31,5,248,270,10,4263,0,0,0,72312627,80,50,16,34,16,29,0,0,0,1,2,0,160,8,473,435,14,10511,0,0,0,98172857,79,232,11,34,29,0,216,43,0,1,5,2,43,1,231,304,11,4603,0,0,0,169025618,102,50,34,81,11,125,38,16,85,1,4,3,111,16,344,326,12,6922,0,0,0,142139318,52,29,100,116,77,77,0,0,0,1,5,2,171,8,436,443,14,8962,0,0,0,Radiant,1337,126,1,2,21,5,2163,7203342,Team Liquid,Chaos EC
4967956396,119576842,37,36,214,188,65,0,0,0,0,3,5,4,69,1,245,405,19,3782,0,0,0,89423756,19,1,102,40,29,41,244,0,0,3,5,10,78,0,262,368,18,8375,0,0,0,139822354,13,1,204,48,176,36,41,0,0,5,4,4,362,17,596,725,25,20302,0,0,0,186627166,58,63,263,36,116,73,0,0,0,5,4,4,184,15,367,378,18,14199,0,0,0,148215639,10,147,63,116,26,75,0,0,0,1,3,6,342,22,502,537,22,17165,0,0,0,132851371,72,50,123,116,108,139,0,0,36,9,4,8,526,2,835,637,24,32691,0,0,0,134556694,79,214,0,254,232,36,0,0,0,6,7,10,75,1,343,508,21,7889,0,0,0,106573901,74,77,29,108,88,267,0,0,0,3,1,12,224,11,444,597,23,12741,0,0,0,92423451,29,229,1,50,96,188,0,0,0,2,1,11,257,22,479,591,23,17905,0,0,0,159020918,91,41,79,90,37,36,0,0,0,1,4,13,80,5,307,500,21,9747,0,0,0,Dire,2404,148,1,2,17,21,6209804,1883502,Royal Never Give Up,Virtus.pro
